MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957481,37.7932881,2.9250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,179.1950000,0.3106342,0.3419545,-2.9250202
MsgID.LOCAL_VELOCITY,179.1950000,-0.0090167,0.0021546,-0.0682306
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932881,2.9190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,179.4450000,0.3058223,0.2176438,-2.9199471
MsgID.LOCAL_VELOCITY,179.4450000,-0.0008114,-0.0082948,0.0074021
MsgID.GLOBAL_POSITION,0.0000000,-122.3957488,37.7932887,2.9170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0600000
MsgID.LOCAL_POSITION,179.6950000,0.3722631,0.2745165,-2.9171309
MsgID.LOCAL_VELOCITY,179.6950000,0.0041827,-0.0105193,-0.0679918
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932891,2.9200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1100000
MsgID.LOCAL_POSITION,179.9450000,0.4246693,0.1957887,-2.9206283
MsgID.LOCAL_VELOCITY,179.9450000,-0.0032017,-0.0137235,-0.1147353
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932871,2.9160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0700000
MsgID.LOCAL_POSITION,180.1950000,0.1980413,0.1783523,-2.9162238
MsgID.LOCAL_VELOCITY,180.1950000,-0.0112734,-0.0113504,-0.0798962
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932869,2.9210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,180.4450000,0.1748099,0.0536173,-2.9216113
MsgID.LOCAL_VELOCITY,180.4450000,0.0042151,-0.0019588,-0.1664096
MsgID.GLOBAL_POSITION,0.0000000,-122.3957488,37.7932865,2.9270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,180.6950000,0.1264524,0.2722399,-2.9276395
MsgID.LOCAL_VELOCITY,180.6950000,0.0402842,0.0043397,-0.0864843
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932876,2.9370000
MsgID.LOCAL_VELOCITY,0.0000000,0.8200000,-0.0400000,0.0000000
MsgID.LOCAL_POSITION,180.9450000,0.2480092,0.2461525,-2.9370620
MsgID.LOCAL_VELOCITY,180.9450000,0.8225772,-0.0466712,-0.0030166
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932921,2.9420000
MsgID.LOCAL_VELOCITY,0.0000000,2.2900000,-0.1000000,0.0300000
MsgID.LOCAL_POSITION,181.1960000,0.7478444,0.0422759,-2.9427078
MsgID.LOCAL_VELOCITY,181.1960000,2.2953539,-0.1099782,0.0312558
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932984,2.9520000
MsgID.LOCAL_VELOCITY,0.0000000,3.3300000,-0.1000000,0.1000000
MsgID.LOCAL_POSITION,181.4460000,1.4525056,0.1280817,-2.9529958
MsgID.LOCAL_VELOCITY,181.4460000,3.3347096,-0.1080926,0.1000506
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933080,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,4.4200000,-0.1400000,0.1400000
MsgID.LOCAL_POSITION,181.6960000,2.5169740,0.1045399,-2.9611907
MsgID.LOCAL_VELOCITY,181.6960000,4.4287090,-0.1479365,0.1460473
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933164,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,4.6100000,-0.1600000,0.2000000
MsgID.LOCAL_POSITION,181.9460000,3.4483345,-0.0059976,-2.9696994
MsgID.LOCAL_VELOCITY,181.9460000,4.6163225,-0.1669795,0.2056892
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933261,2.9590000
MsgID.LOCAL_VELOCITY,0.0000000,3.5000000,-0.0600000,0.2400000
MsgID.LOCAL_POSITION,182.1960000,4.5332398,-0.0875607,-2.9596579
MsgID.LOCAL_VELOCITY,182.1960000,3.5069025,-0.0662520,0.2448306
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933324,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,1.9900000,0.0100000,0.1400000
MsgID.LOCAL_POSITION,182.4460000,5.2351656,-0.1086603,-2.9554496
MsgID.LOCAL_VELOCITY,182.4460000,1.9993718,0.0143270,0.1438569
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933375,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.5900000,0.0500000,0.0700000
MsgID.LOCAL_POSITION,182.6960000,5.7945018,-0.1419292,-2.9567564
MsgID.LOCAL_VELOCITY,182.6960000,0.5999129,0.0565515,0.0732359
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933367,2.9500000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4200000,0.1400000,0.0900000
MsgID.LOCAL_POSITION,182.9460000,5.7131858,0.0377642,-2.9506466
MsgID.LOCAL_VELOCITY,182.9460000,-0.4206131,0.1458046,0.0945406
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7933353,2.9400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9800000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,183.1960000,5.5564909,0.2121076,-2.9408603
MsgID.LOCAL_VELOCITY,183.1960000,-0.9880747,0.0179997,-0.0018551
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933338,2.9400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9500000,-0.1500000,-0.0800000
MsgID.LOCAL_POSITION,183.4460000,5.3880315,-0.0190672,-2.9407380
MsgID.LOCAL_VELOCITY,183.4460000,-0.9557390,-0.1579269,-0.0870242
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933304,2.9380000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5400000,-0.1000000,-0.0700000
MsgID.LOCAL_POSITION,183.6960000,5.0059571,-0.1176631,-2.9385037
MsgID.LOCAL_VELOCITY,183.6960000,-0.5484225,-0.1022903,-0.0750453
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933306,2.9380000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2000000,-0.0300000,-0.1400000
MsgID.LOCAL_POSITION,183.9460000,5.0329137,-0.0975258,-2.9388106
MsgID.LOCAL_VELOCITY,183.9460000,-0.2047622,-0.0368830,-0.1404974
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933311,2.9420000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0900000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,184.1960000,5.0910368,0.0646587,-2.9427276
MsgID.LOCAL_VELOCITY,184.1960000,-0.0985504,-0.0071824,-0.1361693
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933296,2.9450000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,184.4460000,4.9184709,0.0771798,-2.9459391
MsgID.LOCAL_VELOCITY,184.4460000,-0.0676206,-0.0054162,-0.0749421
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933301,2.9530000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,184.6960000,4.9758635,-0.0002131,-2.9536819
MsgID.LOCAL_VELOCITY,184.6960000,-0.0227104,-0.0070932,-0.0910910
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933299,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,184.9480000,4.9588671,0.0470256,-2.9564657
MsgID.LOCAL_VELOCITY,184.9480000,-0.0035904,-0.0065610,0.0243597
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933281,2.9520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,185.1980000,4.7529607,0.1602226,-2.9529309
MsgID.LOCAL_VELOCITY,185.1980000,0.0004292,-0.0109231,-0.0428495
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933287,2.9540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,185.4480000,4.8150101,-0.0808552,-2.9545872
MsgID.LOCAL_VELOCITY,185.4480000,0.0173019,-0.0150276,0.0274693
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933303,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,185.6980000,4.9963074,0.0458356,-2.9553719
MsgID.LOCAL_VELOCITY,185.6980000,0.0273254,-0.0031708,-0.0163876
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933302,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,185.9480000,4.9879770,0.1607607,-2.9636030
MsgID.LOCAL_VELOCITY,185.9480000,0.0128123,-0.0028196,-0.0560695
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933293,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,186.1990000,4.8935385,0.0227595,-2.9612167
MsgID.LOCAL_VELOCITY,186.1990000,0.0053950,-0.0131315,0.0687317
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933306,2.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,186.4490000,5.0271316,-0.1275247,-2.9533083
MsgID.LOCAL_VELOCITY,186.4490000,0.0153541,-0.0094861,-0.0050190
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933309,2.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,186.6990000,5.0586281,0.0043918,-2.9696434
MsgID.LOCAL_VELOCITY,186.6990000,0.0041165,0.0033058,-0.0490035
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933294,2.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,186.9500000,4.9009309,0.0126909,-2.9710755
MsgID.LOCAL_VELOCITY,186.9500000,-0.0088513,0.0045845,0.0812901
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933294,2.9650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,187.2000000,4.8935709,0.0391301,-2.9652841
MsgID.LOCAL_VELOCITY,187.2000000,0.0020534,-0.0020715,0.0844948
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933295,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,187.4500000,4.9102831,-0.1102642,-2.9643490
MsgID.LOCAL_VELOCITY,187.4500000,0.0151573,-0.0036191,0.0070045
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933295,2.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,187.7000000,4.9142928,0.0426277,-2.9710970
MsgID.LOCAL_VELOCITY,187.7000000,0.0122526,0.0073054,0.0912684
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933296,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,187.9500000,4.9173584,0.1100865,-2.9697042
MsgID.LOCAL_VELOCITY,187.9500000,0.0104795,0.0003583,0.0567563
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933297,2.9740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,188.2000000,4.9273767,-0.1067873,-2.9741926
MsgID.LOCAL_VELOCITY,188.2000000,0.0150968,-0.0103338,0.0360340
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933301,2.9700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,188.4500000,4.9746928,0.0740133,-2.9707286
MsgID.LOCAL_VELOCITY,188.4500000,0.0134886,0.0035789,-0.0027709
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7933298,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,188.7000000,4.9452271,0.2054745,-2.9698172
MsgID.LOCAL_VELOCITY,188.7000000,0.0077443,-0.0025800,-0.0301113
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933294,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,188.9500000,4.8973932,0.0480190,-2.9694631
MsgID.LOCAL_VELOCITY,188.9500000,0.0086516,-0.0166919,-0.0555284
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933303,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,189.2000000,4.9959192,-0.0498836,-2.9567518
MsgID.LOCAL_VELOCITY,189.2000000,0.0153829,-0.0149401,0.0036307
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933311,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,189.4500000,5.0878034,-0.0060183,-2.9562430
MsgID.LOCAL_VELOCITY,189.4500000,0.0091082,-0.0054100,-0.1217739
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933299,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,189.7010000,4.9571013,0.0139637,-2.9670072
MsgID.LOCAL_VELOCITY,189.7010000,-0.0073659,0.0019635,-0.0726207
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933298,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,189.9510000,4.9401369,-0.0111302,-2.9775145
MsgID.LOCAL_VELOCITY,189.9510000,-0.0016929,0.0048520,-0.0562952
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933296,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,190.2010000,4.9255333,-0.1174561,-2.9824975
MsgID.LOCAL_VELOCITY,190.2010000,0.0055303,0.0035795,-0.0030387
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933296,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,190.4510000,4.9226556,0.0780386,-2.9658899
MsgID.LOCAL_VELOCITY,190.4510000,0.0099820,0.0079620,0.0278714
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933312,2.9720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,190.7010000,5.0965018,0.1724126,-2.9723537
MsgID.LOCAL_VELOCITY,190.7010000,0.0108030,-0.0010973,-0.0417357
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933310,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,190.9510000,5.0750556,0.1559385,-2.9796774
MsgID.LOCAL_VELOCITY,190.9510000,-0.0012053,-0.0141419,-0.0401804
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933295,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,191.2010000,4.9060855,0.0172647,-2.9793017
MsgID.LOCAL_VELOCITY,191.2010000,-0.0127105,-0.0152742,0.0294802
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933303,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,191.4510000,5.0023351,0.0606850,-2.9696095
MsgID.LOCAL_VELOCITY,191.4510000,-0.0026967,-0.0123630,0.0222985
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933315,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,191.7010000,5.1305146,0.0661384,-2.9751627
MsgID.LOCAL_VELOCITY,191.7010000,0.0011072,-0.0097260,-0.0401062
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933310,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,191.9510000,5.0676699,0.0019600,-2.9870331
MsgID.LOCAL_VELOCITY,191.9510000,-0.0122731,-0.0119926,-0.0364496
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933310,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,192.2020000,5.0736070,-0.1428295,-2.9839242
MsgID.LOCAL_VELOCITY,192.2020000,-0.0164212,-0.0056936,0.0456524
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933294,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,192.4520000,4.8935385,0.0714884,-2.9693742
MsgID.LOCAL_VELOCITY,192.4520000,-0.0116810,0.0056127,0.0533534
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933285,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,192.7020000,4.8027673,0.0273747,-2.9754889
MsgID.LOCAL_VELOCITY,192.7020000,0.0095229,-0.0010229,-0.1095842
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933297,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,192.9520000,4.9304423,-0.1198258,-2.9782124
MsgID.LOCAL_VELOCITY,192.9520000,0.0254366,-0.0038987,0.0166009
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933313,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,193.2050000,5.1131430,0.0172233,-2.9847994
MsgID.LOCAL_VELOCITY,193.2050000,0.0189106,0.0024738,-0.0129734
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933309,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,193.4550000,5.0379710,-0.1244928,-2.9767809
MsgID.LOCAL_VELOCITY,193.4550000,-0.0008759,0.0017649,0.0678064
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933299,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,193.7050000,4.9556460,-0.0149797,-2.9753814
MsgID.LOCAL_VELOCITY,193.7050000,-0.0073807,0.0084399,-0.0053852
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933307,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,193.9550000,5.0596695,0.0017841,-2.9765573
MsgID.LOCAL_VELOCITY,193.9550000,0.0001791,0.0083754,0.0245221
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933315,2.9740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,194.2050000,5.1326036,-0.1282388,-2.9746540
MsgID.LOCAL_VELOCITY,194.2050000,-0.0053110,0.0073237,-0.0134962
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933306,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,194.4550000,5.0082917,-0.0520256,-2.9883401
MsgID.LOCAL_VELOCITY,194.4550000,-0.0147077,0.0150379,-0.0561121
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933298,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,194.7050000,4.9403505,0.1046848,-2.9923623
MsgID.LOCAL_VELOCITY,194.7050000,-0.0099346,0.0109484,0.0030330
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933298,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,194.9550000,4.9388890,0.1074477,-2.9777126
MsgID.LOCAL_VELOCITY,194.9550000,0.0044455,-0.0054411,0.0819322
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933298,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,195.2050000,4.9407840,-0.1071805,-2.9780900
MsgID.LOCAL_VELOCITY,195.2050000,0.0092838,-0.0163868,-0.0596223
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933298,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,195.4560000,4.9451299,-0.0794996,-2.9871352
MsgID.LOCAL_VELOCITY,195.4560000,0.0091575,-0.0005855,-0.0020417
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933296,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,195.7060000,4.9216852,0.0806567,-2.9829006
MsgID.LOCAL_VELOCITY,195.7060000,0.0093035,0.0063915,-0.0383745
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933293,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,195.9560000,4.8916245,0.1430863,-2.9886937
MsgID.LOCAL_VELOCITY,195.9560000,0.0101305,0.0031672,-0.0480758
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933293,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,196.2060000,4.8916245,0.1430863,-2.9886937
MsgID.LOCAL_VELOCITY,196.2060000,0.0101305,0.0031672,-0.0480758
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933293,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,196.4560000,4.8916245,0.1430863,-2.9886937
MsgID.LOCAL_VELOCITY,196.4560000,0.0101305,0.0031672,-0.0480758
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933293,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,196.7060000,4.8916245,0.1430863,-2.9886937
MsgID.LOCAL_VELOCITY,196.7060000,0.0101305,0.0031672,-0.0480758
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933296,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,-0.1600000
MsgID.LOCAL_POSITION,196.9560000,4.9329257,-0.0449683,-2.9365988
MsgID.LOCAL_VELOCITY,196.9560000,0.0272388,0.0202441,-0.2134838
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933297,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,-0.1800000
MsgID.LOCAL_POSITION,197.2060000,4.9325504,-0.0867225,-2.9908118
MsgID.LOCAL_VELOCITY,197.2060000,0.0240757,0.0159244,-0.1874167
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933287,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0500000
MsgID.LOCAL_POSITION,197.4560000,4.8248472,-0.1681614,-2.9886587
MsgID.LOCAL_VELOCITY,197.4560000,0.0165172,0.0147855,0.0458906
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933308,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0200000,-0.0200000
MsgID.LOCAL_POSITION,197.7060000,5.0499358,0.0004802,-2.9813590
MsgID.LOCAL_VELOCITY,197.7060000,0.0228388,0.0217769,-0.0274456
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933306,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0200000
